Company Name,Industry,Symbol,Series,ISIN Code,Sector
Adani Enterprises Ltd.,Metals & Mining,ADANIENT,EQ,INE423A01024,^NSEI
Adani Ports and Special Economic Zone Ltd.,Services,ADANIPORTS,EQ,INE742F01042,^NSEI
Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP,EQ,INE437A01024,^NSEI
Asian Paints Ltd.,Consumer Durables,ASIANPAINT,EQ,INE021A01026,^NSEI
Axis Bank Ltd.,Financial Services,AXISBANK,EQ,INE238A01034,^NSEI
Bajaj Auto Ltd.,Automobile and Auto Components,BAJAJ-AUTO,EQ,INE917I01010,^NSEI
Bajaj Finance Ltd.,Financial Services,BAJFINANCE,EQ,INE296A01032,^NSEI
Bajaj Finserv Ltd.,Financial Services,BAJAJFINSV,EQ,INE918I01026,^NSEI
Bharat Electronics Ltd.,Capital Goods,BEL,EQ,INE263A01024,^NSEI
